model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_0_trigger,,14,7.369589678126963,0.0,0,9950
global,global_in_20_trigger,,14,7.058592297731332,0.0,0,9950
global,combine,,15,7.573573487248253,0.0,0,9950
global,global_in_0_trigger,,15,7.636993966414102,0.0,0,9950
global,global_in_20_trigger,,15,7.627343935559144,0.0,0,9950
global,combine,,16,6.766712511532271,0.0,0,9950
global,global_in_0_trigger,,16,6.5133218537143724,0.0,0,9950
global,global_in_20_trigger,,16,6.38515156808211,0.0,0,9950
global,combine,,17,7.608390286699612,0.0,0,9950
global,global_in_0_trigger,,17,7.649107031127317,0.0,0,9950
global,global_in_20_trigger,,17,7.519179708969653,0.0,0,9950
global,combine,,18,7.559978938270453,0.0,0,9950
global,global_in_0_trigger,,18,7.554940075131517,0.0,0,9950
global,global_in_20_trigger,,18,7.675828918763741,0.0,0,9950
global,combine,,19,7.884742483781211,0.0,0,9950
global,global_in_0_trigger,,19,8.06884933548357,0.0,0,9950
global,global_in_20_trigger,,19,8.103392269575416,0.0,0,9950
global,combine,,20,7.904813519195097,0.0,0,9950
global,global_in_0_trigger,,20,7.964314851233707,0.0,0,9950
global,global_in_20_trigger,,20,8.065688755667988,0.0,0,9950
0,0_trigger,,21,nan,0.0,0,9950
global,combine,,21,7.509273920873901,0.0,0,9950
global,global_in_0_trigger,,21,7.7021494266375825,0.0,0,9950
global,global_in_20_trigger,,21,7.89428376010914,0.0,0,9950
0,0_trigger,,22,7.827207347160607,0.0,0,9950
global,combine,,22,8.085969762754202,0.0,0,9950
global,global_in_0_trigger,,22,8.254294471932416,0.0,0,9950
global,global_in_20_trigger,,22,8.281940712473501,0.0,0,9950
20,20_trigger,,23,nan,0.0,0,9950
global,combine,,23,8.679795154974089,0.0,0,9950
global,global_in_0_trigger,,23,9.27434158708582,0.0,0,9950
global,global_in_20_trigger,,23,9.293653513846087,0.0,0,9950
global,combine,,24,10.908923036201516,0.0,0,9950
global,global_in_0_trigger,,24,11.338379712895533,0.0,0,9950
global,global_in_20_trigger,,24,11.363463315724129,0.0,0,9950
global,combine,,25,12.3408473274576,0.0,0,9950
global,global_in_0_trigger,,25,12.526927416624137,0.0,0,9950
global,global_in_20_trigger,,25,12.675162905592416,0.0,0,9950
global,combine,,26,16.56815106109159,0.0,0,9950
global,global_in_0_trigger,,26,16.27091099111279,0.0,0,9950
global,global_in_20_trigger,,26,16.548076871172267,0.0,0,9950
global,combine,,27,19.666909167419128,0.0,0,9950
global,global_in_0_trigger,,27,19.571076960731393,0.0,0,9950
global,global_in_20_trigger,,27,19.75637864616049,0.0,0,9950
global,combine,,28,16.11374127105253,0.0,0,9950
global,global_in_0_trigger,,28,15.83830985371192,0.0,0,9950
global,global_in_20_trigger,,28,15.683768322815249,0.0,0,9950
20,20_trigger,,29,6.935928217442191,0.0,0,9950
global,combine,,29,13.232228617452497,0.0,0,9950
global,global_in_0_trigger,,29,13.025878789700455,0.0,0,9950
global,global_in_20_trigger,,29,12.730909525042204,0.0,0,9950
0,0_trigger,,30,8.086580448629869,0.0,0,9950
global,combine,,30,9.164694640193153,0.0,0,9950
global,global_in_0_trigger,,30,9.152270053882695,0.0,0,9950
global,global_in_20_trigger,,30,8.949155604683574,0.0,0,9950
global,combine,,31,7.7981463791737005,0.010050251256281407,1,9950
global,global_in_0_trigger,,31,7.547694309560498,0.07035175879396985,7,9950
global,global_in_20_trigger,,31,7.367157467022613,0.05025125628140704,5,9950
20,20_trigger,,32,6.990905048619562,0.0,0,9950
global,combine,,32,3.720855988162247,0.0,0,9950
global,global_in_0_trigger,,32,3.720855988162247,0.0,0,9950
global,global_in_20_trigger,,32,3.720855988162247,0.0,0,9950
global,combine,,33,9.271314890492501,0.0,0,9950
global,global_in_0_trigger,,33,9.055148987123115,0.0,0,9950
global,global_in_20_trigger,,33,8.988634959465296,0.0,0,9950
global,combine,,34,8.174419796430884,0.020100502512562814,2,9950
global,global_in_0_trigger,,34,8.307812302172483,0.0,0,9950
global,global_in_20_trigger,,34,8.033560709737653,0.020100502512562814,2,9950
global,combine,,35,9.16775598267215,0.0,0,9950
global,global_in_0_trigger,,35,9.225122505839746,0.0,0,9950
global,global_in_20_trigger,,35,9.145661421732687,0.0,0,9950
global,combine,,36,9.847832540387484,0.0,0,9950
global,global_in_0_trigger,,36,10.059794007881203,0.0,0,9950
global,global_in_20_trigger,,36,10.096816482927332,0.0,0,9950
global,combine,,37,10.890864104457837,0.0,0,9950
global,global_in_0_trigger,,37,11.165659581476719,0.0,0,9950
global,global_in_20_trigger,,37,11.186596394447825,0.0,0,9950
20,20_trigger,,38,7.051633437266901,0.0,0,9950
global,combine,,38,12.052188260639133,0.0,0,9950
global,global_in_0_trigger,,38,11.837838012081894,0.0,0,9950
global,global_in_20_trigger,,38,11.682665751854978,0.0,0,9950
global,combine,,39,14.08924293096341,0.0,0,9950
global,global_in_0_trigger,,39,13.990729679893608,0.0,0,9950
global,global_in_20_trigger,,39,13.940266545741402,0.0,0,9950
global,combine,,40,12.419274917679216,0.0,0,9950
global,global_in_0_trigger,,40,12.48700495580932,0.0,0,9950
global,global_in_20_trigger,,40,12.381531948683849,0.0,0,9950
global,combine,,41,9.99203027773143,0.010050251256281407,1,9950
global,global_in_0_trigger,,41,9.761262575082444,0.010050251256281407,1,9950
global,global_in_20_trigger,,41,9.90576450673779,0.0,0,9950
global,combine,,42,8.69990201557102,0.10050251256281408,10,9950
global,global_in_0_trigger,,42,8.608964961833092,0.09045226130653267,9,9950
global,global_in_20_trigger,,42,8.780118859065837,0.04020100502512563,4,9950
global,combine,,43,3.673229572545344,0.0,0,9950
global,global_in_0_trigger,,43,3.673229572545344,0.0,0,9950
global,global_in_20_trigger,,43,3.673229572545344,0.0,0,9950
global,combine,,44,3.949920402795226,0.0,0,9950
global,global_in_0_trigger,,44,3.949920402795226,0.0,0,9950
global,global_in_20_trigger,,44,3.949920402795226,0.0,0,9950
global,combine,,45,3.906691781048799,0.0,0,9950
global,global_in_0_trigger,,45,3.906691781048799,0.0,0,9950
global,global_in_20_trigger,,45,3.906691781048799,0.0,0,9950
global,combine,,46,9.924869918439855,0.13065326633165827,13,9950
global,global_in_0_trigger,,46,10.020991284547739,0.13065326633165827,13,9950
global,global_in_20_trigger,,46,10.303066409317093,0.10050251256281408,10,9950
20,20_trigger,,47,7.89246993635168,0.0,0,9950
global,combine,,47,11.138328182661354,0.05025125628140704,5,9950
global,global_in_0_trigger,,47,11.473578294916967,0.030150753768844223,3,9950
global,global_in_20_trigger,,47,11.384293679088803,0.05025125628140704,5,9950
global,combine,,48,9.32346846230665,0.1507537688442211,15,9950
global,global_in_0_trigger,,48,9.517511375848972,0.1206030150753769,12,9950
global,global_in_20_trigger,,48,9.446362727946372,0.11055276381909547,11,9950
20,20_trigger,,49,7.732498461852721,0.0,0,9950
global,combine,,49,16.472430950529013,0.010050251256281407,1,9950
global,global_in_0_trigger,,49,16.493910660480136,0.010050251256281407,1,9950
global,global_in_20_trigger,,49,15.328106349005772,0.010050251256281407,1,9950
global,combine,,50,9.58646953026853,0.08040201005025126,8,9950
global,global_in_0_trigger,,50,9.781295512597165,0.06030150753768845,6,9950
global,global_in_20_trigger,,50,9.39342935380025,0.08040201005025126,8,9950
global,combine,,51,4.5124481132162275,0.0,0,9950
global,global_in_0_trigger,,51,4.5124481132162275,0.0,0,9950
global,global_in_20_trigger,,51,4.5124481132162275,0.0,0,9950
global,combine,,52,4.55723090703763,0.0,0,9950
global,global_in_0_trigger,,52,4.55723090703763,0.0,0,9950
global,global_in_20_trigger,,52,4.55723090703763,0.0,0,9950
20,20_trigger,,53,8.249657934754339,0.0,0,9950
global,combine,,53,4.78208119147986,0.0,0,9950
global,global_in_0_trigger,,53,4.78208119147986,0.0,0,9950
global,global_in_20_trigger,,53,4.78208119147986,0.0,0,9950
global,combine,,54,5.3371500891297305,0.0,0,9950
global,global_in_0_trigger,,54,5.3371500891297305,0.0,0,9950
global,global_in_20_trigger,,54,5.3371500891297305,0.0,0,9950
global,combine,,55,5.192668636456207,0.0,0,9950
global,global_in_0_trigger,,55,5.192668636456207,0.0,0,9950
global,global_in_20_trigger,,55,5.192668636456207,0.0,0,9950
20,20_trigger,,56,7.707411460684772,0.0,0,9950
global,combine,,56,4.947449036411305,0.0,0,9950
global,global_in_0_trigger,,56,4.947449036411305,0.0,0,9950
global,global_in_20_trigger,,56,4.947449036411305,0.0,0,9950
global,combine,,57,5.144688010671031,0.0,0,9950
global,global_in_0_trigger,,57,5.144688010671031,0.0,0,9950
global,global_in_20_trigger,,57,5.144688010671031,0.0,0,9950
global,combine,,58,13.71208643007518,0.030150753768844223,3,9950
global,global_in_0_trigger,,58,13.414053495014134,0.010050251256281407,1,9950
global,global_in_20_trigger,,58,13.812999666300252,0.010050251256281407,1,9950
global,combine,,59,5.183098271815621,0.0,0,9950
global,global_in_0_trigger,,59,5.183098271815621,0.0,0,9950
global,global_in_20_trigger,,59,5.183098271815621,0.0,0,9950
global,combine,,60,12.615152317986416,0.0,0,9950
global,global_in_0_trigger,,60,11.727216962498037,0.0,0,9950
global,global_in_20_trigger,,60,11.617650643353485,0.0,0,9950
20,20_trigger,,61,7.402891014520846,0.0,0,9950
global,combine,,61,12.005138344309438,0.0,0,9950
global,global_in_0_trigger,,61,10.826765783875432,0.0,0,9950
global,global_in_20_trigger,,61,10.599898525218867,0.020100502512562814,2,9950
global,combine,,62,5.886906503648614,0.0,0,9950
global,global_in_0_trigger,,62,5.886906503648614,0.0,0,9950
global,global_in_20_trigger,,62,5.886906503648614,0.0,0,9950
global,combine,,63,5.967255157010639,0.0,0,9950
global,global_in_0_trigger,,63,5.967255157010639,0.0,0,9950
global,global_in_20_trigger,,63,5.967255157010639,0.0,0,9950
global,combine,,64,13.40418968622409,0.0,0,9950
global,global_in_0_trigger,,64,12.951671918552725,0.0,0,9950
global,global_in_20_trigger,,64,13.184989047409902,0.020100502512562814,2,9950
global,combine,,65,19.30996370708523,0.0,0,9950
global,global_in_0_trigger,,65,18.53997642018687,0.010050251256281407,1,9950
global,global_in_20_trigger,,65,18.552769082227545,0.0,0,9950
global,combine,,66,5.832767212834191,0.0,0,9950
global,global_in_0_trigger,,66,5.832767212834191,0.0,0,9950
global,global_in_20_trigger,,66,5.832767212834191,0.0,0,9950
global,combine,,67,5.672500102747625,0.0,0,9950
global,global_in_0_trigger,,67,5.672500102747625,0.0,0,9950
global,global_in_20_trigger,,67,5.672500102747625,0.0,0,9950
global,combine,,68,5.996309950938776,0.0,0,9950
global,global_in_0_trigger,,68,5.996309950938776,0.0,0,9950
global,global_in_20_trigger,,68,5.996309950938776,0.0,0,9950
global,combine,,69,6.186020050815602,0.0,0,9950
global,global_in_0_trigger,,69,6.186020050815602,0.0,0,9950
global,global_in_20_trigger,,69,6.186020050815602,0.0,0,9950
0,0_trigger,,70,8.456989885646495,0.0,0,9950
global,combine,,70,17.688212979570704,0.0,0,9950
global,global_in_0_trigger,,70,17.068823628641255,0.0,0,9950
global,global_in_20_trigger,,70,17.004897417998194,0.0,0,9950
global,combine,,71,6.636890984156623,0.0,0,9950
global,global_in_0_trigger,,71,6.636890984156623,0.0,0,9950
global,global_in_20_trigger,,71,6.636890984156623,0.0,0,9950
global,combine,,72,12.602918115357058,0.020100502512562814,2,9950
global,global_in_0_trigger,,72,12.068853588008402,0.04020100502512563,4,9950
global,global_in_20_trigger,,72,12.150204406431572,0.030150753768844223,3,9950
0,0_trigger,,73,8.540547525223776,0.0,0,9950
global,combine,,73,11.647493829008322,0.0,0,9950
global,global_in_0_trigger,,73,11.396369883474993,0.08040201005025126,8,9950
global,global_in_20_trigger,,73,11.197062862530425,0.05025125628140704,5,9950
0,0_trigger,,74,9.008876670952418,0.0,0,9950
global,combine,,74,10.125587167404404,0.05025125628140704,5,9950
global,global_in_0_trigger,,74,10.210004318467337,0.020100502512562814,2,9950
global,global_in_20_trigger,,74,10.123918055242031,0.020100502512562814,2,9950
global,combine,,75,13.843840384171836,0.0,0,9950
global,global_in_0_trigger,,75,13.3973080183633,0.0,0,9950
global,global_in_20_trigger,,75,13.408131134186558,0.030150753768844223,3,9950
global,combine,,76,7.022381116397416,0.0,0,9950
global,global_in_0_trigger,,76,7.022381116397416,0.0,0,9950
global,global_in_20_trigger,,76,7.022381116397416,0.0,0,9950
global,combine,,77,6.6682362250706655,0.0,0,9950
global,global_in_0_trigger,,77,6.6682362250706655,0.0,0,9950
global,global_in_20_trigger,,77,6.6682362250706655,0.0,0,9950
global,combine,,78,6.426493955065856,0.0,0,9950
global,global_in_0_trigger,,78,6.426493955065856,0.0,0,9950
global,global_in_20_trigger,,78,6.426493955065856,0.0,0,9950
global,combine,,79,7.068123552331972,0.0,0,9950
global,global_in_0_trigger,,79,7.068123552331972,0.0,0,9950
global,global_in_20_trigger,,79,7.068123552331972,0.0,0,9950
global,combine,,80,7.202195227541516,0.0,0,9950
global,global_in_0_trigger,,80,7.202195227541516,0.0,0,9950
global,global_in_20_trigger,,80,7.202195227541516,0.0,0,9950
global,combine,,81,7.052894739505634,0.0,0,9950
global,global_in_0_trigger,,81,7.052894739505634,0.0,0,9950
global,global_in_20_trigger,,81,7.052894739505634,0.0,0,9950
global,combine,,82,7.2304589813079065,0.0,0,9950
global,global_in_0_trigger,,82,7.2304589813079065,0.0,0,9950
global,global_in_20_trigger,,82,7.2304589813079065,0.0,0,9950
global,combine,,83,7.287122825737574,0.0,0,9950
global,global_in_0_trigger,,83,7.287122825737574,0.0,0,9950
global,global_in_20_trigger,,83,7.287122825737574,0.0,0,9950
global,combine,,84,8.025322139874175,0.0,0,9950
global,global_in_0_trigger,,84,8.025322139874175,0.0,0,9950
global,global_in_20_trigger,,84,8.025322139874175,0.0,0,9950
global,combine,,85,8.096150462088273,0.0,0,9950
global,global_in_0_trigger,,85,8.096150462088273,0.0,0,9950
global,global_in_20_trigger,,85,8.096150462088273,0.0,0,9950
global,combine,,86,7.827531285884992,0.0,0,9950
global,global_in_0_trigger,,86,7.827531285884992,0.0,0,9950
global,global_in_20_trigger,,86,7.827531285884992,0.0,0,9950
global,combine,,87,8.339781181297111,0.0,0,9950
global,global_in_0_trigger,,87,8.339781181297111,0.0,0,9950
global,global_in_20_trigger,,87,8.339781181297111,0.0,0,9950
global,combine,,88,8.820158206805512,0.0,0,9950
global,global_in_0_trigger,,88,8.820158206805512,0.0,0,9950
global,global_in_20_trigger,,88,8.820158206805512,0.0,0,9950
global,combine,,89,9.120466452747134,0.0,0,9950
global,global_in_0_trigger,,89,9.120466452747134,0.0,0,9950
global,global_in_20_trigger,,89,9.120466452747134,0.0,0,9950
global,combine,,90,9.073650570970084,0.0,0,9950
global,global_in_0_trigger,,90,9.073650570970084,0.0,0,9950
global,global_in_20_trigger,,90,9.073650570970084,0.0,0,9950
global,combine,,91,9.002442361649557,0.0,0,9950
global,global_in_0_trigger,,91,9.002442361649557,0.0,0,9950
global,global_in_20_trigger,,91,9.002442361649557,0.0,0,9950
global,combine,,92,9.285723186857137,0.0,0,9950
global,global_in_0_trigger,,92,9.285723186857137,0.0,0,9950
global,global_in_20_trigger,,92,9.285723186857137,0.0,0,9950
global,combine,,93,9.00858244622772,0.0,0,9950
global,global_in_0_trigger,,93,9.00858244622772,0.0,0,9950
global,global_in_20_trigger,,93,9.00858244622772,0.0,0,9950
global,combine,,94,8.938754329202164,0.0,0,9950
global,global_in_0_trigger,,94,8.938754329202164,0.0,0,9950
global,global_in_20_trigger,,94,8.938754329202164,0.0,0,9950
global,combine,,95,8.68514974776225,0.0,0,9950
global,global_in_0_trigger,,95,8.68514974776225,0.0,0,9950
global,global_in_20_trigger,,95,8.68514974776225,0.0,0,9950
20,20_trigger,,96,9.96463024350267,0.0,0,9950
global,combine,,96,10.954828675236534,0.0,0,9950
global,global_in_0_trigger,,96,10.588569256193075,0.0,0,9950
global,global_in_20_trigger,,96,10.490274753283016,0.0,0,9950
global,combine,,97,10.312770079032859,0.0,0,9950
global,global_in_0_trigger,,97,9.90094446843593,0.0,0,9950
global,global_in_20_trigger,,97,9.70441553163768,0.0,0,9950
global,combine,,98,11.008357792379869,0.0,0,9950
global,global_in_0_trigger,,98,10.768670007140193,0.0,0,9950
global,global_in_20_trigger,,98,10.604915470909233,0.0,0,9950
global,combine,,99,8.742336008656563,0.0,0,9950
global,global_in_0_trigger,,99,8.742336008656563,0.0,0,9950
global,global_in_20_trigger,,99,8.742336008656563,0.0,0,9950
global,combine,,100,10.584494635040437,0.0,0,9950
global,global_in_0_trigger,,100,10.496179091870486,0.0,0,9950
global,global_in_20_trigger,,100,10.228826661996505,0.0,0,9950
