model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_20_trigger,,18,7.967835904988811,0.0,0,9950
global,combine,,19,8.110919232392432,0.0,0,9950
global,global_in_0_trigger,,19,8.329429640266763,0.0,0,9950
global,global_in_20_trigger,,19,8.365798781505182,0.0,0,9950
global,combine,,20,8.073012801127218,0.0,0,9950
global,global_in_0_trigger,,20,8.164534519521435,0.0,0,9950
global,global_in_20_trigger,,20,8.300188091028875,0.0,0,9950
0,0_trigger,,21,nan,0.0,0,9950
global,combine,,21,3.655462491596164,0.0,0,9950
global,global_in_0_trigger,,21,3.655462491596164,0.0,0,9950
global,global_in_20_trigger,,21,3.655462491596164,0.0,0,9950
0,0_trigger,,22,6.338200220462665,0.0,0,9950
global,combine,,22,3.216898026969565,0.0,0,9950
global,global_in_0_trigger,,22,3.216898026969565,0.0,0,9950
global,global_in_20_trigger,,22,3.216898026969565,0.0,0,9950
20,20_trigger,,23,nan,0.0,0,9950
global,combine,,23,4.175254858582463,0.0,0,9950
global,global_in_0_trigger,,23,4.175254858582463,0.0,0,9950
global,global_in_20_trigger,,23,4.175254858582463,0.0,0,9950
global,combine,,24,4.07523869653443,0.0,0,9950
global,global_in_0_trigger,,24,4.07523869653443,0.0,0,9950
global,global_in_20_trigger,,24,4.07523869653443,0.0,0,9950
global,combine,,25,4.226258357829185,0.0,0,9950
global,global_in_0_trigger,,25,4.226258357829185,0.0,0,9950
global,global_in_20_trigger,,25,4.226258357829185,0.0,0,9950
global,combine,,26,4.409647258202634,0.0,0,9950
global,global_in_0_trigger,,26,4.409647258202634,0.0,0,9950
global,global_in_20_trigger,,26,4.409647258202634,0.0,0,9950
global,combine,,27,4.324150823085152,0.0,0,9950
global,global_in_0_trigger,,27,4.324150823085152,0.0,0,9950
global,global_in_20_trigger,,27,4.324150823085152,0.0,0,9950
global,combine,,28,4.49667045094859,0.0,0,9950
global,global_in_0_trigger,,28,4.49667045094859,0.0,0,9950
global,global_in_20_trigger,,28,4.49667045094859,0.0,0,9950
20,20_trigger,,29,6.543368309442721,0.0,0,9950
global,combine,,29,4.192680046809977,0.0,0,9950
global,global_in_0_trigger,,29,4.192680046809977,0.0,0,9950
global,global_in_20_trigger,,29,4.192680046809977,0.0,0,9950
0,0_trigger,,30,8.317055188663042,0.0,0,9950
global,combine,,30,3.9291309782248645,0.0,0,9950
global,global_in_0_trigger,,30,3.9291309782248645,0.0,0,9950
global,global_in_20_trigger,,30,3.9291309782248645,0.0,0,9950
global,combine,,31,3.726297464035264,0.0,0,9950
global,global_in_0_trigger,,31,3.726297464035264,0.0,0,9950
global,global_in_20_trigger,,31,3.726297464035264,0.0,0,9950
20,20_trigger,,32,7.171462735123371,0.0,0,9950
global,combine,,32,3.6896598179496114,0.0,0,9950
global,global_in_0_trigger,,32,3.6896598179496114,0.0,0,9950
global,global_in_20_trigger,,32,3.6896598179496114,0.0,0,9950
global,combine,,33,3.9384887365599974,0.0,0,9950
global,global_in_0_trigger,,33,3.9384887365599974,0.0,0,9950
global,global_in_20_trigger,,33,3.9384887365599974,0.0,0,9950
global,combine,,34,3.5069496032101424,0.0,0,9950
global,global_in_0_trigger,,34,3.5069496032101424,0.0,0,9950
global,global_in_20_trigger,,34,3.5069496032101424,0.0,0,9950
global,combine,,35,3.433213378292831,0.0,0,9950
global,global_in_0_trigger,,35,3.433213378292831,0.0,0,9950
global,global_in_20_trigger,,35,3.433213378292831,0.0,0,9950
global,combine,,36,3.4887932460152324,0.0,0,9950
global,global_in_0_trigger,,36,3.4887932460152324,0.0,0,9950
global,global_in_20_trigger,,36,3.4887932460152324,0.0,0,9950
global,combine,,37,3.645604576225856,0.0,0,9950
global,global_in_0_trigger,,37,3.645604576225856,0.0,0,9950
global,global_in_20_trigger,,37,3.645604576225856,0.0,0,9950
20,20_trigger,,38,6.785453685971361,0.0,0,9950
global,combine,,38,3.919666975011778,0.0,0,9950
global,global_in_0_trigger,,38,3.919666975011778,0.0,0,9950
global,global_in_20_trigger,,38,3.919666975011778,0.0,0,9950
global,combine,,39,3.5871763610839844,0.0,0,9950
global,global_in_0_trigger,,39,3.5871763610839844,0.0,0,9950
global,global_in_20_trigger,,39,3.5871763610839844,0.0,0,9950
global,combine,,40,3.966799196789612,0.0,0,9950
global,global_in_0_trigger,,40,3.966799196789612,0.0,0,9950
global,global_in_20_trigger,,40,3.966799196789612,0.0,0,9950
global,combine,,41,3.7714502850249785,0.0,0,9950
global,global_in_0_trigger,,41,3.7714502850249785,0.0,0,9950
global,global_in_20_trigger,,41,3.7714502850249785,0.0,0,9950
global,combine,,42,3.899518450252974,0.0,0,9950
global,global_in_0_trigger,,42,3.899518450252974,0.0,0,9950
global,global_in_20_trigger,,42,3.899518450252974,0.0,0,9950
global,combine,,43,3.877901438037355,0.0,0,9950
global,global_in_0_trigger,,43,3.877901438037355,0.0,0,9950
global,global_in_20_trigger,,43,3.877901438037355,0.0,0,9950
global,combine,,44,4.209476207177244,0.0,0,9950
global,global_in_0_trigger,,44,4.209476207177244,0.0,0,9950
global,global_in_20_trigger,,44,4.209476207177244,0.0,0,9950
global,combine,,45,4.160804098311381,0.0,0,9950
global,global_in_0_trigger,,45,4.160804098311381,0.0,0,9950
global,global_in_20_trigger,,45,4.160804098311381,0.0,0,9950
global,combine,,46,4.595485809172817,0.0,0,9950
global,global_in_0_trigger,,46,4.595485809172817,0.0,0,9950
global,global_in_20_trigger,,46,4.595485809172817,0.0,0,9950
20,20_trigger,,47,6.931056041621683,0.0,0,9950
global,combine,,47,4.984951280756811,0.0,0,9950
global,global_in_0_trigger,,47,4.984951280756811,0.0,0,9950
global,global_in_20_trigger,,47,4.984951280756811,0.0,0,9950
global,combine,,48,5.249830895812068,0.0,0,9950
global,global_in_0_trigger,,48,5.249830895812068,0.0,0,9950
global,global_in_20_trigger,,48,5.249830895812068,0.0,0,9950
20,20_trigger,,49,7.629826134149753,0.0,0,9950
global,combine,,49,5.081437749047974,0.0,0,9950
global,global_in_0_trigger,,49,5.081437749047974,0.0,0,9950
global,global_in_20_trigger,,49,5.081437749047974,0.0,0,9950
global,combine,,50,10.561149666177567,1.1658291457286432,116,9950
global,global_in_0_trigger,,50,12.114417365759461,0.20100502512562815,20,9950
global,global_in_20_trigger,,50,10.735244211168146,0.3417085427135678,34,9950
global,combine,,51,4.8010285481975306,0.0,0,9950
global,global_in_0_trigger,,51,4.8010285481975306,0.0,0,9950
global,global_in_20_trigger,,51,4.8010285481975306,0.0,0,9950
global,combine,,52,4.852237522757832,0.0,0,9950
global,global_in_0_trigger,,52,4.852237522757832,0.0,0,9950
global,global_in_20_trigger,,52,4.852237522757832,0.0,0,9950
20,20_trigger,,53,7.828586806100817,0.0,0,9950
global,combine,,53,5.097537804991756,0.0,0,9950
global,global_in_0_trigger,,53,5.097537804991756,0.0,0,9950
global,global_in_20_trigger,,53,5.097537804991756,0.0,0,9950
global,combine,,54,5.586736776073973,0.0,0,9950
global,global_in_0_trigger,,54,5.586736776073973,0.0,0,9950
global,global_in_20_trigger,,54,5.586736776073973,0.0,0,9950
global,combine,,55,5.41660044914514,0.0,0,9950
global,global_in_0_trigger,,55,5.41660044914514,0.0,0,9950
global,global_in_20_trigger,,55,5.41660044914514,0.0,0,9950
20,20_trigger,,56,7.670959702688246,0.0,0,9950
global,combine,,56,5.19149053525685,0.0,0,9950
global,global_in_0_trigger,,56,5.19149053525685,0.0,0,9950
global,global_in_20_trigger,,56,5.19149053525685,0.0,0,9950
global,combine,,57,5.376527915456188,0.0,0,9950
global,global_in_0_trigger,,57,5.376527915456188,0.0,0,9950
global,global_in_20_trigger,,57,5.376527915456188,0.0,0,9950
global,combine,,58,5.422506026838293,0.0,0,9950
global,global_in_0_trigger,,58,5.422506026838293,0.0,0,9950
global,global_in_20_trigger,,58,5.422506026838293,0.0,0,9950
global,combine,,59,21.072061663296953,0.0,0,9950
global,global_in_0_trigger,,59,19.413225569988615,0.020100502512562814,2,9950
global,global_in_20_trigger,,59,17.576099215560223,0.19095477386934676,19,9950
global,combine,,60,12.021670112034784,0.05025125628140704,5,9950
global,global_in_0_trigger,,60,10.64015769153384,0.18090452261306533,18,9950
global,global_in_20_trigger,,60,10.269762806341276,0.25125628140703515,25,9950
20,20_trigger,,61,7.243023946944193,0.0,0,9950
global,combine,,61,9.909679547027128,0.27135678391959794,27,9950
global,global_in_0_trigger,,61,8.698197809727347,0.6331658291457287,63,9950
global,global_in_20_trigger,,61,8.602285223726053,0.7236180904522613,72,9950
global,combine,,62,6.446031397527187,3.4874371859296485,347,9950
global,global_in_0_trigger,,62,6.108176430553647,3.618090452261306,360,9950
global,global_in_20_trigger,,62,6.318283300351857,3.0050251256281406,299,9950
global,combine,,63,8.630238932700612,0.5527638190954774,55,9950
global,global_in_0_trigger,,63,7.909380680256753,1.5979899497487435,159,9950
global,global_in_20_trigger,,63,8.199414507228525,0.7135678391959799,71,9950
global,combine,,64,9.984401720516646,0.6733668341708543,67,9950
global,global_in_0_trigger,,64,9.942159561847323,0.7839195979899497,78,9950
global,global_in_20_trigger,,64,10.60779347482039,0.3015075376884422,30,9950
global,combine,,65,5.935454526354919,0.0,0,9950
global,global_in_0_trigger,,65,5.935454526354919,0.0,0,9950
global,global_in_20_trigger,,65,5.935454526354919,0.0,0,9950
global,combine,,66,6.121506367592357,0.0,0,9950
global,global_in_0_trigger,,66,6.121506367592357,0.0,0,9950
global,global_in_20_trigger,,66,6.121506367592357,0.0,0,9950
global,combine,,67,5.891035881617561,0.0,0,9950
global,global_in_0_trigger,,67,5.891035881617561,0.0,0,9950
global,global_in_20_trigger,,67,5.891035881617561,0.0,0,9950
global,combine,,68,6.234220048914004,0.0,0,9950
global,global_in_0_trigger,,68,6.234220048914004,0.0,0,9950
global,global_in_20_trigger,,68,6.234220048914004,0.0,0,9950
global,combine,,69,6.461572698085153,0.0,0,9950
global,global_in_0_trigger,,69,6.461572698085153,0.0,0,9950
global,global_in_20_trigger,,69,6.461572698085153,0.0,0,9950
0,0_trigger,,70,8.141881673994975,0.0,0,9950
global,combine,,70,18.164134877267195,0.010050251256281407,1,9950
global,global_in_0_trigger,,70,17.567623889098815,0.0,0,9950
global,global_in_20_trigger,,70,17.638187826338726,0.010050251256281407,1,9950
global,combine,,71,6.923130715528325,0.0,0,9950
global,global_in_0_trigger,,71,6.923130715528325,0.0,0,9950
global,global_in_20_trigger,,71,6.923130715528325,0.0,0,9950
global,combine,,72,6.624934170976955,0.0,0,9950
global,global_in_0_trigger,,72,6.624934170976955,0.0,0,9950
global,global_in_20_trigger,,72,6.624934170976955,0.0,0,9950
0,0_trigger,,73,8.145656900837194,0.0,0,9950
global,combine,,73,6.506371716063226,0.0,0,9950
global,global_in_0_trigger,,73,6.506371716063226,0.0,0,9950
global,global_in_20_trigger,,73,6.506371716063226,0.0,0,9950
0,0_trigger,,74,7.859104861158821,0.0,0,9950
global,combine,,74,10.443500559437814,0.20100502512562815,20,9950
global,global_in_0_trigger,,74,10.862915474589746,0.18090452261306533,18,9950
global,global_in_20_trigger,,74,10.620184375245367,0.1407035175879397,14,9950
global,combine,,75,7.03860445798941,0.0,0,9950
global,global_in_0_trigger,,75,7.03860445798941,0.0,0,9950
global,global_in_20_trigger,,75,7.03860445798941,0.0,0,9950
global,combine,,76,7.407738514809153,0.0,0,9950
global,global_in_0_trigger,,76,7.407738514809153,0.0,0,9950
global,global_in_20_trigger,,76,7.407738514809153,0.0,0,9950
global,combine,,77,7.094884901957296,0.0,0,9950
global,global_in_0_trigger,,77,7.094884901957296,0.0,0,9950
global,global_in_20_trigger,,77,7.094884901957296,0.0,0,9950
global,combine,,78,6.840665977899753,0.0,0,9950
global,global_in_0_trigger,,78,6.840665977899753,0.0,0,9950
global,global_in_20_trigger,,78,6.840665977899753,0.0,0,9950
global,combine,,79,7.506574173357019,0.0,0,9950
global,global_in_0_trigger,,79,7.506574173357019,0.0,0,9950
global,global_in_20_trigger,,79,7.506574173357019,0.0,0,9950
global,combine,,80,7.620188854735101,0.0,0,9950
global,global_in_0_trigger,,80,7.620188854735101,0.0,0,9950
global,global_in_20_trigger,,80,7.620188854735101,0.0,0,9950
global,combine,,81,7.402658085655327,0.0,0,9950
global,global_in_0_trigger,,81,7.402658085655327,0.0,0,9950
global,global_in_20_trigger,,81,7.402658085655327,0.0,0,9950
global,combine,,82,7.565480676392215,0.0,0,9950
global,global_in_0_trigger,,82,7.565480676392215,0.0,0,9950
global,global_in_20_trigger,,82,7.565480676392215,0.0,0,9950
global,combine,,83,7.6329592435443825,0.0,0,9950
global,global_in_0_trigger,,83,7.6329592435443825,0.0,0,9950
global,global_in_20_trigger,,83,7.6329592435443825,0.0,0,9950
global,combine,,84,8.432000904179098,0.0,0,9950
global,global_in_0_trigger,,84,8.432000904179098,0.0,0,9950
global,global_in_20_trigger,,84,8.432000904179098,0.0,0,9950
global,combine,,85,8.576416017158547,0.0,0,9950
global,global_in_0_trigger,,85,8.576416017158547,0.0,0,9950
global,global_in_20_trigger,,85,8.576416017158547,0.0,0,9950
global,combine,,86,8.259598635572884,0.0,0,9950
global,global_in_0_trigger,,86,8.259598635572884,0.0,0,9950
global,global_in_20_trigger,,86,8.259598635572884,0.0,0,9950
global,combine,,87,8.785764718367227,0.0,0,9950
global,global_in_0_trigger,,87,8.785764718367227,0.0,0,9950
global,global_in_20_trigger,,87,8.785764718367227,0.0,0,9950
global,combine,,88,9.229211088400989,0.0,0,9950
global,global_in_0_trigger,,88,9.229211088400989,0.0,0,9950
global,global_in_20_trigger,,88,9.229211088400989,0.0,0,9950
global,combine,,89,9.612616130886366,0.0,0,9950
global,global_in_0_trigger,,89,9.612616130886366,0.0,0,9950
global,global_in_20_trigger,,89,9.612616130886366,0.0,0,9950
global,combine,,90,9.500794436967553,0.0,0,9950
global,global_in_0_trigger,,90,9.500794436967553,0.0,0,9950
global,global_in_20_trigger,,90,9.500794436967553,0.0,0,9950
global,combine,,91,9.485555191423426,0.0,0,9950
global,global_in_0_trigger,,91,9.485555191423426,0.0,0,9950
global,global_in_20_trigger,,91,9.485555191423426,0.0,0,9950
global,combine,,92,9.817479225043675,0.0,0,9950
global,global_in_0_trigger,,92,9.817479225043675,0.0,0,9950
global,global_in_20_trigger,,92,9.817479225043675,0.0,0,9950
global,combine,,93,9.576419329619288,0.0,0,9950
global,global_in_0_trigger,,93,9.576419329619288,0.0,0,9950
global,global_in_20_trigger,,93,9.576419329619288,0.0,0,9950
global,combine,,94,9.525973539879574,0.0,0,9950
global,global_in_0_trigger,,94,9.525973539879574,0.0,0,9950
global,global_in_20_trigger,,94,9.525973539879574,0.0,0,9950
global,combine,,95,9.230675576368169,0.0,0,9950
global,global_in_0_trigger,,95,9.230675576368169,0.0,0,9950
global,global_in_20_trigger,,95,9.230675576368169,0.0,0,9950
20,20_trigger,,96,10.128579622968358,0.0,0,9950
global,combine,,96,8.769520561179924,0.0,0,9950
global,global_in_0_trigger,,96,8.769520561179924,0.0,0,9950
global,global_in_20_trigger,,96,8.769520561179924,0.0,0,9950
global,combine,,97,10.433803263141881,0.0,0,9950
global,global_in_0_trigger,,97,9.641837354497095,0.010050251256281407,1,9950
global,global_in_20_trigger,,97,9.183299008470085,0.0,0,9950
global,combine,,98,11.19371456587135,0.0,0,9950
global,global_in_0_trigger,,98,10.294767403914102,0.010050251256281407,1,9950
global,global_in_20_trigger,,98,10.035580803185852,0.0,0,9950
global,combine,,99,9.342581466598128,0.0,0,9950
global,global_in_0_trigger,,99,9.342581466598128,0.0,0,9950
global,global_in_20_trigger,,99,9.342581466598128,0.0,0,9950
global,combine,,100,10.70199043925683,0.010050251256281407,1,9950
global,global_in_0_trigger,,100,10.213166795280111,0.0,0,9950
global,global_in_20_trigger,,100,9.80031313488831,0.0,0,9950
