model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_0_trigger,,25,5.569647514304923,0.0,0,9950
global,global_in_20_trigger,,25,5.558226341362575,0.0,0,9950
global,combine,,26,5.584885545280112,0.0,0,9950
global,global_in_0_trigger,,26,5.569789223215688,0.0,0,9950
global,global_in_20_trigger,,26,5.558448418852073,0.0,0,9950
global,combine,,27,5.585602949132872,0.0,0,9950
global,global_in_0_trigger,,27,5.570461579135914,0.0,0,9950
global,global_in_20_trigger,,27,5.55910947560066,0.0,0,9950
global,combine,,28,5.586271750291988,0.0,0,9950
global,global_in_0_trigger,,28,5.571189588997232,0.0,0,9950
global,global_in_20_trigger,,28,5.559822064116972,0.0,0,9950
20,20_trigger,,29,6.991896461985219,0.0,0,9950
global,combine,,29,5.586390911466513,0.0,0,9950
global,global_in_0_trigger,,29,5.571297573683849,0.0,0,9950
global,global_in_20_trigger,,29,5.559997632203989,0.0,0,9950
0,0_trigger,,30,8.173639489562069,0.0,0,9950
global,combine,,30,5.586343279507891,0.0,0,9950
global,global_in_0_trigger,,30,5.5712189625495645,0.0,0,9950
global,global_in_20_trigger,,30,5.559971804211487,0.0,0,9950
global,combine,,31,5.582251812345419,0.0,0,9950
global,global_in_0_trigger,,31,5.56729244366363,0.0,0,9950
global,global_in_20_trigger,,31,5.556211411365911,0.0,0,9950
20,20_trigger,,32,6.708060724459701,0.0,0,9950
global,combine,,32,5.581680474209426,0.0,0,9950
global,global_in_0_trigger,,32,5.566749267578125,0.0,0,9950
global,global_in_20_trigger,,32,5.5556065330313675,0.0,0,9950
global,combine,,33,5.581906213808299,0.0,0,9950
global,global_in_0_trigger,,33,5.566988180342631,0.0,0,9950
global,global_in_20_trigger,,33,5.555778906740735,0.0,0,9950
global,combine,,34,5.580550169058181,0.0,0,9950
global,global_in_0_trigger,,34,5.565704313498646,0.0,0,9950
global,global_in_20_trigger,,34,5.554505268652835,0.0,0,9950
global,combine,,35,5.579470076824553,0.0,0,9950
global,global_in_0_trigger,,35,5.564702304859257,0.0,0,9950
global,global_in_20_trigger,,35,5.553601250576613,0.0,0,9950
global,combine,,36,5.579220699137779,0.0,0,9950
global,global_in_0_trigger,,36,5.564429368829009,0.0,0,9950
global,global_in_20_trigger,,36,5.553401553666771,0.0,0,9950
global,combine,,37,5.5791614183588845,0.0,0,9950
global,global_in_0_trigger,,37,5.564389922942349,0.0,0,9950
global,global_in_20_trigger,,37,5.55333178496241,0.0,0,9950
20,20_trigger,,38,6.818596901438344,0.0,0,9950
global,combine,,38,5.5777547773044915,0.0,0,9950
global,global_in_0_trigger,,38,5.56307730823306,0.0,0,9950
global,global_in_20_trigger,,38,5.552030490894413,0.0,0,9950
global,combine,,39,5.57457574738929,0.0,0,9950
global,global_in_0_trigger,,39,5.560033185949278,0.0,0,9950
global,global_in_20_trigger,,39,5.54906064287502,0.0,0,9950
global,combine,,40,5.572958544247115,0.0,0,9950
global,global_in_0_trigger,,40,5.558433026644453,0.0,0,9950
global,global_in_20_trigger,,40,5.5475414809030505,0.0,0,9950
global,combine,,41,5.57181603206462,0.0,0,9950
global,global_in_0_trigger,,41,5.557324108334642,0.0,0,9950
global,global_in_20_trigger,,41,5.546473957617678,0.0,0,9950
global,combine,,42,5.5670316011821805,0.0,0,9950
global,global_in_0_trigger,,42,5.5527185012587355,0.0,0,9950
global,global_in_20_trigger,,42,5.541935018414828,0.0,0,9950
global,combine,,43,5.567202571696373,0.0,0,9950
global,global_in_0_trigger,,43,5.552895017077575,0.0,0,9950
global,global_in_20_trigger,,43,5.542120615896867,0.0,0,9950
global,combine,,44,5.563043942858825,0.0,0,9950
global,global_in_0_trigger,,44,5.548860423025773,0.0,0,9950
global,global_in_20_trigger,,44,5.53825385625638,0.0,0,9950
global,combine,,45,5.562339979008813,0.0,0,9950
global,global_in_0_trigger,,45,5.54812874645444,0.0,0,9950
global,global_in_20_trigger,,45,5.537523990803628,0.0,0,9950
global,combine,,46,5.561841613156113,0.0,0,9950
global,global_in_0_trigger,,46,5.547681093455559,0.0,0,9950
global,global_in_20_trigger,,46,5.537170822680296,0.0,0,9950
20,20_trigger,,47,6.701038390499862,0.0,0,9950
global,combine,,47,5.558005803553902,0.0,0,9950
global,global_in_0_trigger,,47,5.543981090143098,0.0,0,9950
global,global_in_20_trigger,,47,5.533561859897633,0.0,0,9950
global,combine,,48,5.5562277068325026,0.0,0,9950
global,global_in_0_trigger,,48,5.542251804677686,0.0,0,9950
global,global_in_20_trigger,,48,5.531921452661256,0.0,0,9950
20,20_trigger,,49,7.164705068310301,0.0,0,9950
global,combine,,49,5.5562247700906875,0.0,0,9950
global,global_in_0_trigger,,49,5.5422578054456855,0.0,0,9950
global,global_in_20_trigger,,49,5.531940743144433,0.0,0,9950
global,combine,,50,5.5550073962954425,0.0,0,9950
global,global_in_0_trigger,,50,5.541106969172032,0.0,0,9950
global,global_in_20_trigger,,50,5.53085280375265,0.0,0,9950
global,combine,,51,5.5536324245127,0.0,0,9950
global,global_in_0_trigger,,51,5.5397736914553235,0.0,0,9950
global,global_in_20_trigger,,51,5.529647170790476,0.0,0,9950
global,combine,,52,5.550703292156584,0.0,0,9950
global,global_in_0_trigger,,52,5.537008670059281,0.0,0,9950
global,global_in_20_trigger,,52,5.527017067760679,0.0,0,9950
20,20_trigger,,53,6.901610165696647,0.0,0,9950
global,combine,,53,5.551056073826162,0.0,0,9950
global,global_in_0_trigger,,53,5.537367185659744,0.0,0,9950
global,global_in_20_trigger,,53,5.527403477040966,0.0,0,9950
global,combine,,54,5.551068845202575,0.0,0,9950
global,global_in_0_trigger,,54,5.537354625912767,0.0,0,9950
global,global_in_20_trigger,,54,5.527408269374215,0.0,0,9950
global,combine,,55,5.550786996199258,0.0,0,9950
global,global_in_0_trigger,,55,5.537032650128082,0.0,0,9950
global,global_in_20_trigger,,55,5.527095326179236,0.0,0,9950
20,20_trigger,,56,6.853380942799937,0.0,0,9950
global,combine,,56,5.547370269622036,0.0,0,9950
global,global_in_0_trigger,,56,5.5336884265688795,0.0,0,9950
global,global_in_20_trigger,,56,5.523836803340433,0.0,0,9950
global,combine,,57,5.544764614392765,0.0,0,9950
global,global_in_0_trigger,,57,5.531151515634814,0.0,0,9950
global,global_in_20_trigger,,57,5.52135703848834,0.0,0,9950
global,combine,,58,5.545012355785274,0.0,0,9950
global,global_in_0_trigger,,58,5.531473839534587,0.0,0,9950
global,global_in_20_trigger,,58,5.521737016074023,0.0,0,9950
global,combine,,59,5.544632433407271,0.0,0,9950
global,global_in_0_trigger,,59,5.531055553953851,0.0,0,9950
global,global_in_20_trigger,,59,5.521373836958229,0.0,0,9950
global,combine,,60,5.544790399445961,0.0,0,9950
global,global_in_0_trigger,,60,5.531194879733138,0.0,0,9950
global,global_in_20_trigger,,60,5.521582235211703,0.0,0,9950
20,20_trigger,,61,6.884677512010737,0.0,0,9950
global,combine,,61,5.545176998886031,0.0,0,9950
global,global_in_0_trigger,,61,5.531579967096223,0.0,0,9950
global,global_in_20_trigger,,61,5.521984627115067,0.0,0,9950
global,combine,,62,5.544277267072668,0.0,0,9950
global,global_in_0_trigger,,62,5.530741713634089,0.0,0,9950
global,global_in_20_trigger,,62,5.521162420684968,0.0,0,9950
global,combine,,63,5.542785354690936,0.0,0,9950
global,global_in_0_trigger,,63,5.529258974928353,0.0,0,9950
global,global_in_20_trigger,,63,5.519685937315974,0.0,0,9950
global,combine,,64,5.538184569085662,0.0,0,9950
global,global_in_0_trigger,,64,5.524835580797052,0.0,0,9950
global,global_in_20_trigger,,64,5.515374806466414,0.0,0,9950
global,combine,,65,5.53757493062235,0.0,0,9950
global,global_in_0_trigger,,65,5.5241913102499804,0.0,0,9950
global,global_in_20_trigger,,65,5.51479190078812,0.0,0,9950
global,combine,,66,5.536580348949337,0.0,0,9950
global,global_in_0_trigger,,66,5.5232246314580715,0.0,0,9950
global,global_in_20_trigger,,66,5.5138922487191815,0.0,0,9950
global,combine,,67,5.5359827472935965,0.0,0,9950
global,global_in_0_trigger,,67,5.522632167183574,0.0,0,9950
global,global_in_20_trigger,,67,5.513276308912728,0.0,0,9950
global,combine,,68,5.536359022897692,0.0,0,9950
global,global_in_0_trigger,,68,5.523040650334191,0.0,0,9950
global,global_in_20_trigger,,68,5.513675902093476,0.0,0,9950
global,combine,,69,5.536193091617757,0.0,0,9950
global,global_in_0_trigger,,69,5.522895288515331,0.0,0,9950
global,global_in_20_trigger,,69,5.513582711531289,0.0,0,9950
0,0_trigger,,70,7.950091347239125,0.0,0,9950
global,combine,,70,5.537035663547228,0.0,0,9950
global,global_in_0_trigger,,70,5.523707805997763,0.0,0,9950
global,global_in_20_trigger,,70,5.514381985304943,0.0,0,9950
global,combine,,71,5.537698960807456,0.0,0,9950
global,global_in_0_trigger,,71,5.524403620580932,0.0,0,9950
global,global_in_20_trigger,,71,5.515082855991382,0.0,0,9950
global,combine,,72,5.536113462208504,0.0,0,9950
global,global_in_0_trigger,,72,5.522883432666261,0.0,0,9950
global,global_in_20_trigger,,72,5.513562789226897,0.0,0,9950
0,0_trigger,,73,7.7451513196475545,0.0,0,9950
global,combine,,73,5.536303204867109,0.0,0,9950
global,global_in_0_trigger,,73,5.523015751670952,0.0,0,9950
global,global_in_20_trigger,,73,5.513671390399262,0.0,0,9950
0,0_trigger,,74,7.6367630602966,0.0,0,9950
global,combine,,74,5.5368690191681065,0.0,0,9950
global,global_in_0_trigger,,74,5.523560011973932,0.0,0,9950
global,global_in_20_trigger,,74,5.514154307303117,0.0,0,9950
global,combine,,75,5.534518205652285,0.0,0,9950
global,global_in_0_trigger,,75,5.521271960387877,0.0,0,9950
global,global_in_20_trigger,,75,5.511935529085859,0.0,0,9950
global,combine,,76,5.534458380464334,0.0,0,9950
global,global_in_0_trigger,,76,5.521246899168695,0.0,0,9950
global,global_in_20_trigger,,76,5.511919931382989,0.0,0,9950
global,combine,,77,5.533139800258617,0.0,0,9950
global,global_in_0_trigger,,77,5.520012565881164,0.0,0,9950
global,global_in_20_trigger,,77,5.510711222126257,0.0,0,9950
global,combine,,78,5.531349366154503,0.0,0,9950
global,global_in_0_trigger,,78,5.5182463403443,0.0,0,9950
global,global_in_20_trigger,,78,5.509048455779876,0.0,0,9950
global,combine,,79,5.53175497850581,0.0,0,9950
global,global_in_0_trigger,,79,5.518663188991834,0.0,0,9950
global,global_in_20_trigger,,79,5.509461257397829,0.0,0,9950
global,combine,,80,5.532609617913788,0.0,0,9950
global,global_in_0_trigger,,80,5.519472167048622,0.0,0,9950
global,global_in_20_trigger,,80,5.510271373346224,0.0,0,9950
global,combine,,81,5.531793804839628,0.0,0,9950
global,global_in_0_trigger,,81,5.518674965096478,0.0,0,9950
global,global_in_20_trigger,,81,5.509458056885992,0.0,0,9950
global,combine,,82,5.531199080117384,0.0,0,9950
global,global_in_0_trigger,,82,5.518026386816897,0.0,0,9950
global,global_in_20_trigger,,82,5.508872496638466,0.0,0,9950
global,combine,,83,5.530083326790201,0.0,0,9950
global,global_in_0_trigger,,83,5.5169107086335,0.0,0,9950
global,global_in_20_trigger,,83,5.5077969943099285,0.0,0,9950
global,combine,,84,5.530818214608197,0.0,0,9950
global,global_in_0_trigger,,84,5.517618322324513,0.0,0,9950
global,global_in_20_trigger,,84,5.508535804940228,0.0,0,9950
global,combine,,85,5.531395459965845,0.0,0,9950
global,global_in_0_trigger,,85,5.518226212544657,0.0,0,9950
global,global_in_20_trigger,,85,5.509107797900636,0.0,0,9950
global,combine,,86,5.531100946934379,0.0,0,9950
global,global_in_0_trigger,,86,5.517994364829518,0.0,0,9950
global,global_in_20_trigger,,86,5.508952724130909,0.0,0,9950
global,combine,,87,5.531531080696451,0.0,0,9950
global,global_in_0_trigger,,87,5.518426748304511,0.0,0,9950
global,global_in_20_trigger,,87,5.509326950916693,0.0,0,9950
global,combine,,88,5.531797867204676,0.0,0,9950
global,global_in_0_trigger,,88,5.518641874227092,0.0,0,9950
global,global_in_20_trigger,,88,5.5095421335805,0.0,0,9950
global,combine,,89,5.531830720374333,0.0,0,9950
global,global_in_0_trigger,,89,5.518711371493699,0.0,0,9950
global,global_in_20_trigger,,89,5.509629260499274,0.0,0,9950
global,combine,,90,5.533025827072374,0.0,0,9950
global,global_in_0_trigger,,90,5.519891521511365,0.0,0,9950
global,global_in_20_trigger,,90,5.5107949185011975,0.0,0,9950
global,combine,,91,5.533459954189895,0.0,0,9950
global,global_in_0_trigger,,91,5.520392032795815,0.0,0,9950
global,global_in_20_trigger,,91,5.511307155283252,0.0,0,9950
global,combine,,92,5.533999731936047,0.0,0,9950
global,global_in_0_trigger,,92,5.520947911248135,0.0,0,9950
global,global_in_20_trigger,,92,5.511897713359277,0.0,0,9950
global,combine,,93,5.532912956506164,0.0,0,9950
global,global_in_0_trigger,,93,5.519880918569901,0.0,0,9950
global,global_in_20_trigger,,93,5.510867400049564,0.0,0,9950
global,combine,,94,5.53364336790152,0.0,0,9950
global,global_in_0_trigger,,94,5.520601950794009,0.0,0,9950
global,global_in_20_trigger,,94,5.511559268817231,0.0,0,9950
global,combine,,95,5.533941271604605,0.0,0,9950
global,global_in_0_trigger,,95,5.520894865869876,0.0,0,9950
global,global_in_20_trigger,,95,5.511899889461958,0.0,0,9950
20,20_trigger,,96,6.982620631845752,0.0,0,9950
global,combine,,96,5.534677180764663,0.0,0,9950
global,global_in_0_trigger,,96,5.521569764410431,0.0,0,9950
global,global_in_20_trigger,,96,5.512620352740264,0.0,0,9950
global,combine,,97,5.535277410919343,0.0,0,9950
global,global_in_0_trigger,,97,5.52215933028178,0.0,0,9950
global,global_in_20_trigger,,97,5.513225980979114,0.0,0,9950
global,combine,,98,5.535375935156741,0.0,0,9950
global,global_in_0_trigger,,98,5.522313223220595,0.0,0,9950
global,global_in_20_trigger,,98,5.513403666894041,0.0,0,9950
global,combine,,99,5.5354405312082875,0.0,0,9950
global,global_in_0_trigger,,99,5.522400526497233,0.0,0,9950
global,global_in_20_trigger,,99,5.513439033546639,0.0,0,9950
global,combine,,100,5.534715010293165,0.0,0,9950
global,global_in_0_trigger,,100,5.521719782076889,0.0,0,9950
global,global_in_20_trigger,,100,5.512796745875373,0.0,0,9950
